Version, File Name, LOC, NAuth, Fan-Out, Revisions, LOCAdded, MaxLOCAdded, averageLOCAdded, Churn, MaxChurn, AverageChurn, Time Span (days), Buggy
7, storm-core/src/jvm/storm/trident/operation/builtin/FilterNull.java, 31, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/utils/ZookeeperAuthInfo.java, 53, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/AbstractRedisStateQuerier.java, 95, 6, 9, 10, 464, 95, 46.4, 458, 95, 45.8, 130, false
7, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventHubSpoutException.java, 37, 2, 0, 2, 74, 37, 37.0, 74, 37, 37.0, 92, false
7, external/storm-kafka/src/jvm/storm/kafka/bolt/selector/KafkaTopicSelector.java, 26, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/scheduler/multitenant/FreePool.java, 125, 1, 9, 1, 3, 3, 3.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/operation/TridentMultiReducerContext.java, 36, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/NotAliveException.java, 406, 5, 25, 7, 111, 105, 15.857142, 61, 61, 8.714286, 27, false
7, storm-core/src/jvm/storm/trident/state/TransactionalValue.java, 44, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-kafka/src/jvm/storm/kafka/trident/mapper/FieldNameBasedTupleToKafkaMapper.java, 41, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/spouts/FluxShellSpout.java, 55, 4, 5, 4, 220, 55, 55.0, 220, 55, 55.0, 96, false
7, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/ContextQuery.java, 101, 1, 3, 1, 83, 83, 83.0, 83, 83, 83.0, 0, false
7, storm-core/src/jvm/backtype/storm/drpc/LinearDRPCTopologyBuilder.java, 393, 8, 25, 12, 43, 16, 3.5833333, 17, 10, 1.4166666, 63, false
7, external/storm-kafka/src/jvm/storm/kafka/trident/IBatchCoordinator.java, 26, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/transactional/state/TestTransactionalState.java, 47, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLClauseTupleMapper.java, 36, 1, 4, 1, 36, 36, 36.0, 36, 36, 36.0, 0, false
7, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/SyncPolicy.java, 46, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/hooks/BaseTaskHook.java, 61, 0, 8, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/SettableBlobMeta.java, 567, 1, 25, 1, 460, 460, 460.0, 460, 460, 460.0, 0, false
7, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/CassandraContext.java, 92, 1, 11, 1, 92, 92, 92.0, 92, 92, 92.0, 0, false
7, storm-core/src/jvm/backtype/storm/testing/TupleCaptureBolt.java, 83, 1, 10, 1, 2, 2, 2.0, 0, 0, 0.0, 0, false
7, external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcStateFactory.java, 40, 1, 4, 1, 40, 40, 40.0, 40, 40, 40.0, 0, false
7, storm-core/src/jvm/backtype/storm/topology/IRichSpout.java, 29, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/BeginDownloadResult.java, 608, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/fluent/GroupedStream.java, 174, 0, 15, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java, 113, 2, 11, 2, 8, 6, 4.0, 7, 6, 3.5, 31, false
7, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileRotationPolicy.java, 64, 7, 2, 11, 140, 14, 12.727273, 140, 14, 12.727273, 73, false
7, storm-core/src/jvm/backtype/storm/metric/internal/RateTracker.java, 165, 2, 3, 2, 167, 165, 83.5, 166, 165, 83.0, 3, false
7, storm-core/src/jvm/backtype/storm/windowing/Event.java, 41, 1, 0, 1, 41, 41, 41.0, 41, 41, 41.0, 0, false
7, storm-core/src/jvm/backtype/storm/task/GeneralTopologyContext.java, 199, 3, 16, 4, 14, 5, 3.5, 3, 1, 0.75, 4, false
7, external/storm-hive/src/main/java/org/apache/storm/hive/trident/HiveUpdater.java, 31, 4, 4, 4, 61, 17, 15.25, 53, 17, 13.25, 96, false
7, storm-core/src/jvm/backtype/storm/generated/LogLevel.java, 836, 9, 25, 12, 5022, 836, 418.5, 5016, 836, 418.0, 36, false
7, storm-core/src/jvm/backtype/storm/messaging/DeserializingConnectionCallback.java, 60, 1, 7, 1, 60, 60, 60.0, 60, 60, 60.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/ClusterWorkerHeartbeat.java, 768, 11, 25, 17, 1148, 768, 67.52941, 773, 768, 45.47059, 81, false
7, storm-core/src/jvm/backtype/storm/metric/api/IStatefulObject.java, 22, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/testing/CountAsAggregator.java, 47, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLValuesTupleMapper.java, 74, 1, 6, 1, 74, 74, 74.0, 74, 74, 74.0, 0, false
7, storm-core/src/jvm/backtype/storm/serialization/ThriftSerializationDelegate.java, 52, 1, 5, 1, 52, 52, 52.0, 52, 52, 52.0, 0, false
7, storm-core/src/jvm/backtype/storm/testing/TestEventLogSpout.java, 138, 0, 13, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/javac/CompilingClassLoader.java, 220, 1, 18, 2, 442, 221, 221.0, 442, 221, 221.0, 0, false
7, storm-core/src/jvm/backtype/storm/security/auth/ReqContext.java, 143, 6, 9, 9, 78, 27, 8.666667, 82, 26, 9.111111, 31, false
7, storm-core/src/jvm/backtype/storm/coordination/IBatchBolt.java, 30, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-hive/src/main/java/org/apache/storm/hive/trident/HiveState.java, 306, 1, 28, 1, 306, 306, 306.0, 306, 306, 306.0, 0, false
7, storm-core/src/jvm/backtype/storm/messaging/IContext.java, 59, 1, 1, 1, 1, 1, 1.0, 0, 0, 0.0, 0, false
7, external/storm-kafka/src/jvm/storm/kafka/trident/selector/DefaultTopicSelector.java, 34, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/StormTopology.java, 962, 5, 25, 7, 274, 268, 39.142857, 126, 126, 18.0, 27, false
7, external/storm-kafka/src/jvm/storm/kafka/TopicOffsetOutOfRangeException.java, 25, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/topology/FailedException.java, 36, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/task/WorkerTopologyContext.java, 106, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, examples/storm-starter/src/jvm/storm/starter/bolt/AbstractRankerBolt.java, 110, 2, 12, 2, 3, 2, 1.5, 0, 0, 0.0, 19, false
7, storm-core/src/jvm/backtype/storm/blobstore/BlobStoreUtils.java, 257, 0, 22, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/NodeInfo.java, 556, 11, 25, 17, 764, 556, 44.941177, 556, 556, 32.705883, 81, false
7, storm-core/src/jvm/storm/trident/operation/builtin/Equals.java, 38, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/AccessControlType.java, 62, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaState.java, 102, 1, 17, 3, 40, 23, 13.333333, 4, 2, 1.3333334, 40, false
7, storm-core/src/jvm/storm/trident/state/map/MapCombinerAggStateUpdater.java, 83, 0, 14, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/SupervisorInfo.java, 1446, 11, 25, 17, 2762, 1288, 162.47058, 2078, 1288, 122.23529, 81, false
7, storm-core/src/jvm/backtype/storm/messaging/netty/StormServerHandler.java, 74, 1, 10, 1, 16, 16, 16.0, 8, 8, 8.0, 0, false
7, storm-core/src/jvm/backtype/storm/transactional/partitioned/IOpaquePartitionedTransactionalSpout.java, 56, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/spout/ICommitterTridentSpout.java, 30, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/testing/BoltTracker.java, 42, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, examples/storm-starter/src/jvm/storm/starter/spout/TwitterSampleSpout.java, 164, 0, 19, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/RelNodeCompiler.java, 112, 1, 10, 4, 264, 107, 66.0, 224, 107, 56.0, 10, false
7, storm-core/src/jvm/backtype/storm/generated/LogConfig.java, 475, 9, 25, 13, 2977, 475, 229.0, 2850, 475, 219.23077, 36, false
7, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/blobstore/HdfsBlobStoreImpl.java, 312, 0, 18, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/utils/VersionInfo.java, 131, 2, 3, 2, 132, 131, 66.0, 131, 131, 65.5, 31, false
7, storm-core/src/jvm/backtype/storm/localizer/LocalizedResourceSet.java, 101, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterState.java, 112, 6, 8, 9, 342, 112, 38.0, 304, 112, 33.77778, 130, false
7, storm-core/src/jvm/backtype/storm/utils/DRPCClient.java, 64, 2, 9, 2, 1, 1, 0.5, 1, 1, 0.5, 31, false
7, storm-core/src/jvm/backtype/storm/generated/SpecificAggregateStats.java, 387, 4, 25, 4, 1548, 387, 387.0, 1548, 387, 387.0, 20, false
7, storm-core/src/jvm/backtype/storm/messaging/netty/KerberosSaslNettyServerState.java, 30, 1, 2, 1, 30, 30, 30.0, 30, 30, 30.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/LSSupervisorId.java, 406, 5, 25, 7, 412, 406, 58.857143, 406, 406, 58.0, 27, false
7, storm-core/src/jvm/backtype/storm/topology/IBasicBolt.java, 32, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-solr/src/main/java/org/apache/storm/solr/schema/Field.java, 50, 7, 1, 9, 413, 50, 45.88889, 400, 50, 44.444443, 78, false
7, storm-core/src/jvm/backtype/storm/metric/api/MultiReducedMetric.java, 50, 1, 3, 1, 1, 1, 1.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/tuple/AddressedTuple.java, 48, 1, 0, 1, 48, 48, 48.0, 48, 48, 48.0, 0, false
7, storm-core/src/jvm/backtype/storm/messaging/TransportFactory.java, 57, 1, 5, 1, 1, 1, 1.0, 0, 0, 0.0, 0, false
7, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/RecordFormat.java, 32, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/testing/NonRichBoltTracker.java, 51, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/TridentState.java, 40, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-solr/src/main/java/org/apache/storm/solr/schema/CopyField.java, 50, 7, 1, 9, 403, 50, 44.77778, 400, 50, 44.444443, 78, false
7, storm-core/src/jvm/backtype/storm/serialization/types/ListDelegateSerializer.java, 32, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, examples/storm-starter/src/jvm/storm/starter/InOrderDeliveryTest.java, 175, 3, 20, 3, 525, 175, 175.0, 525, 175, 175.0, 38, false
7, storm-core/src/jvm/storm/trident/planner/SubtopologyBolt.java, 217, 7, 23, 8, 16, 9, 2.0, 1, 1, 0.125, 77, false
7, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/PartitionManager.java, 101, 2, 5, 2, 202, 101, 101.0, 202, 101, 101.0, 92, false
7, storm-core/src/jvm/backtype/storm/generated/LocalAssignment.java, 676, 11, 25, 17, 1293, 561, 76.05882, 1021, 561, 60.058823, 81, false
7, storm-core/src/jvm/backtype/storm/planner/TaskBundle.java, 32, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/utils/RotatingMap.java, 128, 9, 5, 10, 73, 8, 7.3, 36, 4, 3.6, 82, false
7, storm-core/src/jvm/backtype/storm/clojure/RichShellSpout.java, 51, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-kafka/src/jvm/storm/kafka/ZkState.java, 116, 5, 13, 5, 5, 1, 1.0, 0, 0, 0.0, 103, false
7, storm-core/src/jvm/backtype/storm/messaging/ConnectionWithStatus.java, 48, 5, 0, 5, 102, 49, 20.4, 100, 49, 20.0, 127, false
7, storm-core/src/jvm/backtype/storm/generated/LSTopoHistory.java, 805, 1, 25, 2, 1610, 805, 805.0, 1610, 805, 805.0, 22, false
7, storm-core/src/jvm/storm/trident/planner/TridentProcessor.java, 40, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-kafka/src/jvm/storm/kafka/StaticHosts.java, 38, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/IEventDataScheme.java, 30, 2, 4, 2, 60, 30, 30.0, 6, 3, 3.0, 92, false
7, storm-core/src/jvm/backtype/storm/topology/BoltDeclarer.java, 26, 1, 0, 1, 4, 4, 4.0, 4, 4, 4.0, 0, false
7, storm-core/src/jvm/backtype/storm/metric/IEventLogger.java, 70, 7, 3, 8, 414, 59, 51.75, 419, 59, 52.375, 92, true
7, storm-core/src/jvm/backtype/storm/generated/HBRecords.java, 466, 2, 25, 3, 933, 466, 311.0, 932, 466, 310.66666, 23, false
7, storm-core/src/jvm/storm/trident/planner/processor/TridentContext.java, 76, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/testing/PythonShellMetricsSpout.java, 52, 0, 8, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, examples/storm-starter/src/jvm/storm/starter/tools/SlidingWindowCounter.java, 119, 1, 2, 1, 8, 8, 8.0, 0, 0, 0.0, 0, false
7, external/storm-metrics/src/main/java/org/apache/storm/metrics/hdrhistogram/HistogramMetric.java, 79, 3, 2, 4, 316, 79, 79.0, 316, 79, 79.0, 9, false
7, storm-core/src/jvm/backtype/storm/cluster/ConnectionState.java, 24, 1, 0, 1, 24, 24, 24.0, 24, 24, 24.0, 0, false
7, external/storm-solr/src/main/java/org/apache/storm/solr/schema/Schema.java, 116, 7, 3, 9, 931, 116, 103.44444, 928, 116, 103.111115, 78, false
7, storm-core/src/jvm/storm/trident/operation/impl/IdentityMultiReducer.java, 51, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/impl/BatchAsyncResultHandler.java, 73, 1, 7, 1, 73, 73, 73.0, 73, 73, 73.0, 0, false
7, external/storm-solr/src/main/java/org/apache/storm/solr/schema/SolrFieldTypeFinder.java, 182, 7, 9, 9, 1469, 182, 163.22223, 1456, 182, 161.77777, 78, false
7, storm-core/src/jvm/backtype/storm/generated/TopologyHistoryInfo.java, 461, 1, 25, 2, 922, 461, 461.0, 922, 461, 461.0, 22, false
7, external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/JdbcClient.java, 235, 4, 10, 4, 256, 235, 64.0, 250, 235, 62.5, 96, false
7, storm-core/src/jvm/storm/trident/partition/GlobalGrouping.java, 42, 1, 7, 1, 1, 1, 1.0, 3, 3, 3.0, 0, false
7, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/bolt/DefaultEventDataFormat.java, 47, 4, 1, 4, 188, 47, 47.0, 188, 47, 47.0, 96, false
7, storm-core/src/jvm/backtype/storm/hooks/info/BoltAckInfo.java, 32, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/state/map/NonTransactionalMap.java, 67, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/operation/impl/FilterExecutor.java, 53, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/SimpleCQLStatementTupleMapper.java, 51, 1, 7, 1, 51, 51, 51.0, 51, 51, 51.0, 0, false
7, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/TransactionalTridentEventHubEmitter.java, 167, 4, 15, 4, 336, 167, 84.0, 334, 167, 83.5, 96, false
7, storm-core/src/jvm/backtype/storm/serialization/SerializationDelegate.java, 35, 1, 1, 1, 1, 1, 1.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/spout/BatchSpoutExecutor.java, 92, 7, 5, 8, 8, 1, 1.0, 0, 0, 0.0, 44, false
7, external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java, 42, 1, 4, 4, 86, 42, 21.5, 92, 42, 23.0, 2, false
7, storm-core/src/jvm/storm/trident/operation/impl/CombinerAggStateUpdater.java, 56, 0, 10, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, examples/storm-starter/src/jvm/storm/starter/PrintSampleStream.java, 58, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/security/auth/digest/ServerCallbackHandler.java, 130, 2, 17, 2, 21, 19, 10.5, 18, 17, 9.0, 31, false
7, storm-core/src/jvm/backtype/storm/generated/ComponentCommon.java, 852, 5, 25, 7, 283, 277, 40.42857, 128, 128, 18.285715, 27, false
7, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/CassandraWriterBolt.java, 72, 1, 6, 1, 72, 72, 72.0, 72, 72, 72.0, 0, false
7, storm-core/src/jvm/backtype/storm/state/IStateSpout.java, 29, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/GetInfoOptions.java, 422, 5, 25, 7, 428, 422, 61.142857, 422, 422, 60.285713, 27, false
7, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/TransactionalTridentEventHubSpout.java, 66, 8, 7, 9, 139, 66, 15.444445, 132, 66, 14.666667, 110, false
7, external/storm-kafka/src/jvm/storm/kafka/ExponentialBackoffMsgRetryManager.java, 184, 7, 7, 10, 110, 22, 11.0, 85, 17, 8.5, 77, false
7, storm-core/src/jvm/storm/trident/topology/ITridentBatchBolt.java, 32, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/spout/RichSpoutBatchTriggerer.java, 182, 7, 20, 11, 83, 11, 7.5454545, 20, 4, 1.8181819, 114, false
7, storm-core/src/jvm/backtype/storm/nimbus/ITopologyActionNotifierPlugin.java, 43, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/operation/GroupedMultiReducer.java, 31, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/SpoutAggregateStats.java, 407, 7, 25, 10, 1634, 407, 163.4, 1628, 407, 162.8, 25, false
7, external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/AbstractHBaseBolt.java, 78, 4, 13, 6, 16, 10, 2.6666667, 24, 10, 4.0, 25, false
7, storm-core/src/jvm/storm/trident/operation/BaseOperation.java, 32, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/IEventHubReceiver.java, 36, 4, 3, 4, 78, 36, 19.5, 74, 36, 18.5, 96, false
7, storm-core/src/jvm/backtype/storm/spout/ShellSpout.java, 280, 7, 20, 9, 85, 18, 9.444445, 68, 16, 7.5555553, 142, false
7, storm-core/src/jvm/backtype/storm/generated/TopologyStatus.java, 68, 1, 3, 1, 68, 68, 68.0, 68, 68, 68.0, 0, false
7, external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveUtils.java, 76, 1, 9, 1, 76, 76, 76.0, 76, 76, 76.0, 0, false
7, storm-core/src/jvm/backtype/storm/security/auth/ICredentialsRenewer.java, 40, 1, 1, 1, 1, 1, 1.0, 1, 1, 1.0, 0, false
7, storm-core/src/jvm/backtype/storm/generated/Bolt.java, 514, 5, 25, 7, 138, 132, 19.714285, 70, 70, 10.0, 27, false
7, storm-core/src/jvm/backtype/storm/topology/InputDeclarer.java, 184, 2, 4, 2, 133, 131, 66.5, 131, 131, 65.5, 19, false
7, storm-core/src/jvm/storm/trident/spout/ISpoutPartition.java, 25, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/metric/api/CombinedMetric.java, 38, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-kafka/src/jvm/storm/kafka/bolt/mapper/FieldNameBasedTupleToKafkaMapper.java, 48, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/state/StateType.java, 25, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/EsTupleMapper.java, 55, 6, 2, 7, 330, 55, 47.142857, 330, 55, 47.142857, 51, false
7, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/samples/bolt/GlobalCountBolt.java, 83, 2, 11, 2, 166, 83, 83.0, 166, 83, 83.0, 92, false
7, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileRotationPolicy.java, 51, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/AbstractRedisMapState.java, 137, 6, 14, 10, 680, 137, 68.0, 673, 137, 67.3, 130, false
7, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/impl/SingleAsyncResultHandler.java, 72, 1, 6, 1, 72, 72, 72.0, 72, 72, 72.0, 0, false
7, storm-core/src/jvm/backtype/storm/utils/TestUtils.java, 34, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-kafka/src/jvm/storm/kafka/trident/GlobalPartitionInformation.java, 112, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/CQLStatementBuilder.java, 31, 1, 1, 1, 31, 31, 31.0, 31, 31, 31.0, 0, false
7, external/storm-kafka/src/jvm/storm/kafka/StringKeyValueScheme.java, 38, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-kafka/src/jvm/storm/kafka/StaticPartitionConnections.java, 52, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/flux/flux-core/src/main/java/org/apache/storm/flux/FluxBuilder.java, 616, 8, 12, 13, 2440, 595, 187.6923, 2410, 595, 185.38461, 133, false
7, external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseState.java, 171, 2, 21, 2, 2, 1, 1.0, 0, 0, 0.0, 92, false
7, external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/SimpleJdbcLookupMapper.java, 66, 6, 8, 7, 123, 63, 17.571428, 123, 63, 17.571428, 125, true
7, external/storm-kafka/src/jvm/storm/kafka/bolt/selector/DefaultTopicSelector.java, 34, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/metric/FileBasedEventLogger.java, 132, 8, 15, 13, 792, 105, 60.923077, 775, 105, 59.615383, 92, true
7, storm-core/src/jvm/backtype/storm/testing/ForwardingMetricsConsumer.java, 100, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/storm/trident/state/QueryFunction.java, 28, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/hooks/info/BoltFailInfo.java, 32, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisLookupBolt.java, 133, 6, 9, 9, 378, 133, 42.0, 371, 133, 41.22222, 130, false
7, storm-core/src/jvm/backtype/storm/metric/internal/CountStatAndMetric.java, 211, 2, 6, 2, 422, 211, 211.0, 422, 211, 211.0, 3, false
7, storm-core/src/jvm/storm/trident/util/LRUMap.java, 35, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, examples/storm-starter/src/jvm/storm/starter/SingleJoinExample.java, 64, 0, 8, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/ClusterFactory.java, 73, 1, 11, 1, 71, 71, 71.0, 71, 71, 71.0, 0, false
7, external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaUpdater.java, 31, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/windowing/TimeEvictionPolicy.java, 52, 1, 0, 1, 54, 54, 54.0, 54, 54, 54.0, 0, false
7, storm-core/src/jvm/storm/trident/fluent/GlobalAggregationScheme.java, 26, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
7, storm-core/src/jvm/backtype/storm/cluster/ClusterStateFactory.java, 28, 1, 3, 1, 28, 28, 28.0, 28, 28, 28.0, 0, false
