Version, File Name, LOC, NAuth, NFix, Revisions, LOCAdded, MaxLOCAdded, averageLOCAdded, Churn, MaxChurn, AverageChurn, Age, Buggy
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java, 181, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java, 28, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java, 65, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java, 73, 1, 0, 1, 821, 89, 63.153847, 821, 89, 63.153847, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java, 75, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java, 32, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java, 139, 1, 0, 1, 78, 2, 1.04, 2, 2, 0.026666667, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java, 149, 1, 0, 1, 393, 71, 8.361702, 404, 71, 8.595745, 6, true
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java, 75, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java, 87, 1, 0, 1, 78, 2, 1.04, 2, 2, 0.026666667, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java, 149, 1, 0, 1, 78, 2, 1.04, 2, 2, 0.026666667, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java, 126, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java, 106, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java, 272, 1, 0, 1, 78, 2, 1.04, 2, 2, 0.026666667, 6, true
6, hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java, 69, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java, 359, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java, 84, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java, 52, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java, 30, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java, 38, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java, 205, 3, 0, 3, 2103, 258, 5.07971, 2119, 258, 5.1183577, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java, 99, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java, 136, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java, 93, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java, 118, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java, 118, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java, 75, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java, 75, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java, 109, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, true
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java, 225, 1, 0, 1, 848, 258, 5.653333, 924, 258, 6.16, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java, 50, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java, 124, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java, 101, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java, 54, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java, 267, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, true
6, hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java, 72, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java, 28, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java, 99, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java, 37, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java, 980, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java, 536, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java, 203, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java, 311, 3, 0, 3, 627, 69, 3.7100592, 573, 69, 3.3905325, 6, true
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java, 80, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java, 68, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java, 265, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java, 45, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java, 320, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java, 42, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java, 164, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java, 71, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java, 56, 2, 0, 2, 896, 123, 4.48, 845, 122, 4.225, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java, 130, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java, 79, 1, 0, 1, 821, 89, 63.153847, 821, 89, 63.153847, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java, 57, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java, 108, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java, 56, 1, 0, 1, 528, 103, 5.802198, 506, 103, 5.5604396, 6, false
6, bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java, 70, 1, 0, 1, 821, 89, 63.153847, 821, 89, 63.153847, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java, 33, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java, 328, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java, 51, 1, 0, 1, 561, 96, 51.0, 561, 96, 51.0, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java, 344, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java, 73, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java, 344, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, true
6, hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java, 868, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java, 184, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java, 224, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java, 46, 1, 0, 1, 561, 96, 51.0, 561, 96, 51.0, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java, 195, 1, 0, 1, 78, 2, 1.04, 2, 2, 0.026666667, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java, 166, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java, 184, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java, 172, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java, 258, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java, 64, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java, 41, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java, 165, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java, 58, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java, 381, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java, 72, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java, 262, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java, 180, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java, 2010, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java, 101, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java, 142, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java, 55, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java, 185, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java, 475, 2, 0, 2, 471, 71, 3.8606558, 406, 71, 3.327869, 6, true
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java, 50, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java, 201, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java, 95, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java, 78, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java, 16884, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java, 868, 4, 0, 4, 1544, 153, 6.054902, 1560, 153, 6.117647, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java, 106, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java, 153, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java, 73, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java, 374, 5, 0, 5, 978, 84, 3.912, 853, 84, 3.412, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java, 76, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java, 53, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java, 87, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java, 89, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java, 63, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java, 154, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java, 77, 1, 0, 1, 727, 123, 4.202312, 689, 122, 3.9826589, 6, true
6, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java, 48, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java, 54, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java, 152, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java, 38, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java, 42, 1, 0, 1, 432, 57, 3.724138, 376, 57, 3.2413793, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java, 678, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java, 105, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java, 78, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java, 40, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java, 186, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java, 52, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java, 127, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, true
6, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java, 64, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java, 391, 1, 0, 1, 78, 2, 1.04, 2, 2, 0.026666667, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java, 85, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java, 71, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java, 93, 1, 0, 1, 78, 2, 1.04, 2, 2, 0.026666667, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java, 90, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java, 148, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java, 296, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java, 84, 1, 0, 1, 3, 2, 1.5, 2, 2, 1.0, 6, false
6, bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java, 100, 1, 0, 1, 359, 127, 59.833332, 359, 127, 59.833332, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java, 67, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java, 83, 1, 0, 1, 78, 2, 1.04, 2, 2, 0.026666667, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java, 206, 2, 0, 2, 825, 71, 5.06135, 780, 71, 4.785276, 6, true
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java, 102, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java, 88, 1, 0, 1, 78, 2, 1.04, 2, 2, 0.026666667, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java, 167, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java, 45, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java, 66, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java, 47, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java, 638, 5, 0, 5, 1286, 153, 6.4623117, 1358, 153, 6.8241205, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java, 91, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java, 877, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java, 93, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java, 548, 2, 0, 2, 1890, 547, 8.4, 2702, 547, 12.008889, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java, 57, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java, 75, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java, 32, 1, 0, 1, 848, 258, 5.653333, 924, 258, 6.16, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java, 32, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java, 222, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java, 378, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java, 184, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java, 59, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java, 61, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java, 42, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java, 46, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java, 85, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java, 168, 1, 0, 1, 393, 71, 8.361702, 404, 71, 8.595745, 6, true
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java, 63, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java, 62, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java, 149, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java, 336, 1, 0, 1, 791, 335, 23.264706, 1006, 335, 29.588236, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java, 112, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
6, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java, 130, 0, 0, 0, 0, 0, NaN, 0, 0, NaN, 6, false
